metric,pretty_name,mean,std,min,max,range,coefficient of variation
storage_power_hydrogen_storage_mw,Storage power: hydroGeneration: storage (MW),11423.3812,2969.34188,6767.590956,19677.72242,12910.13146,0.259935463
storage_energy_hydrogen_storage_mwh,Storage energy: hydroGeneration: storage (MW)h,1210878.407,314750.2393,717364.6414,2085838.576,1368473.935,0.259935463
storage_power_hot_water_mw,Storage power: hot water (MW),28702.30995,7259.641334,11133.90861,44131.88414,32997.97552,0.252928818
storage_energy_hot_water_mwh,Storage energy: hot water (MW)h,264061.2515,66788.70027,102431.9593,406013.3341,303581.3748,0.252928818
h2_pipeline_total_mw,h2 pipeline total (MW),10793.13714,2266.953154,7072.076811,16256.64544,9184.568629,0.210036538
heat_pump_total_mw,heat (p.u.)mp total (MW),22959.79555,3427.023695,14510.5359,33234.7111,18724.1752,0.149261943
cap_gen_PV ground_mw,Capacity: PV ground (MW),78230.0679,11234.0052,69844,124181.2033,54337.20325,0.143602141
electrolyser_total_mw,electrolyser total (MW),23496.16002,1370.341792,20505.62267,27433.31428,6927.691614,0.058321947
elec_transmission_total_mw,elec transmission total (MW),165158.5866,1336.805384,160937.1572,166830.9854,5893.828239,0.008094071
storage_energy_hydrogen_storage_other_mwh,Storage energy: hydroGeneration: storage other (MW)h,536472,6.17E-10,536472,536472,5.82E-09,1.15E-15
storage_power_hydrogen_storage_other_mw,Storage power: hydroGeneration: storage other (MW),22353,2.53E-11,22353,22353,2.40E-10,1.13E-15
storage_energy_transport_mwh,Storage energy: transport (MW)h,14872.47725,1.09E-11,14872.47725,14872.47725,0,7.34E-16
storage_power_transport_mw,Storage power: transport (MW),1859.059656,1.36E-12,1859.059656,1859.059656,0,7.34E-16
chp_h2_total_mw,chp h2 total (MW),917.4989161,2.27E-13,917.4989161,917.4989161,0,2.48E-16
storage_energy_flow_mwh,Storage energy: flow (MW)h,57876,6.37E-12,57876,57876,5.82E-11,1.10E-16
storage_power_flow_mw,Storage power: flow (MW),156,1.59E-14,156,156,1.42E-13,1.02E-16
cap_gen_Natural gas_mw,Capacity: Natural gas (MW),20200,1.11E-12,20200,20200,3.64E-12,5.49E-17
storage_power_battery_mw,Storage power: battery (MW),17469,0,17469,17469,0,0
storage_energy_PSH_mwh,Storage energy: PSH (MW)h,72560,0,72560,72560,0,0
storage_power_PSH_mw,Storage power: PSH (MW),9070,0,9070,9070,0,0
cap_gen_wind offshore_mw,Capacity: wind offshore (MW),45343,0,45343,45343,0,0
cap_gen_wind_mw,Capacity: wind (MW),36400,0,36400,36400,0,0
cap_gen_nuclear_mw,Capacity: nuclear (MW),19843,0,19843,19843,0,0
cap_gen_Biogas plant_mw,Capacity: Biogas plant (MW),4999,0,4999,4999,0,0
storage_energy_battery_mwh,Storage energy: battery (MW)h,34938,0,34938,34938,0,0
